term	study_count	background_count	p_value	FDR	study_genes
T cell differentiation	19	218	1.0452682662685276e-11	4.390126718327816e-10	['Ptprc', 'B2m', 'Rc3h1', 'Zbtb1', 'Zap70', 'Tcf7', 'Adam17', 'Rc3h2', 'Itk', 'Rhoa', 'Nfkbiz', 'Lfng', 'Ptger4', 'Socs1', 'Zc3h12a', 'Hsp90aa1', 'Nfkbid', 'Irf4', 'Ikzf1']
Increased in IL-2	10	169	3.107934009446659e-05	0.0006526661419837984	['Ppan', 'Mat2a', 'Tfrc', 'Irf4', 'Tnf', 'Nfkbiz', 'Map3k8', 'Socs2', 'Ptger4', 'Socs1']
TGF beta signaling pathway	5	58	0.0005872441189018656	0.007941851744942625	['Tfdp1', 'Id3', 'Tnf', 'Rhoa', 'Id2']
Increased in IL-7	7	132	0.0009454585410645982	0.007941851744942625	['Tnfrsf4', 'Ppan', 'Tnf', 'Socs2', 'Pim2', 'Socs1', 'Id2']
TCR signalling	9	211	0.0008816777867055878	0.007941851744942625	['Ptprc', 'Cdc42', 'Ets1', 'Itk', 'Irf4', 'Map3k8', 'Zap70', 'Pik3ca', 'Icos']
Chemokine signaling pathway	7	140	0.001332473546631253	0.007994841279787519	['Cdc42', 'Rap1b', 'Adcy7', 'Stat1', 'Itk', 'Rhoa', 'Pik3ca']
Unfolded protein response	6	100	0.0011595198534013532	0.007994841279787519	['Calr', 'Eif2ak3', 'Dkc1', 'Herpud1', 'Ddit4', 'Eif4a1']
Decreased in IL-2	6	118	0.002696181022271092	0.01301821954207736	['Klf13', 'Bcl9l', 'Id3', 'Axin2', 'Ddit4', 'Tcf7']
Leukocyte transendothelial migration	5	82	0.0027896184733022912	0.01301821954207736	['Cdc42', 'Rap1b', 'Itk', 'Rhoa', 'Pik3ca']
mTOR signaling pathway	6	126	0.0037325032819890054	0.015676513784353825	['Eif4b', 'Tnf', 'Rhoa', 'Sgk1', 'Ddit4', 'Pik3ca']
Toll like receptor signaling pathway	4	76	0.012287491984214631	0.04129231345152865	['Stat1', 'Tnf', 'Pik3ca', 'Map3k8']
JAK STAT signaling pathway	5	118	0.012780954163568392	0.04129231345152865	['Pias3', 'Stat1', 'Socs2', 'Socs1', 'Pik3ca']
PI3K Akt signaling pathway	8	261	0.012117718200574163	0.04129231345152865	['Hsp90ab1', 'Eif4b', 'Hsp90aa1', 'Sgk1', 'Atf2', 'Ddit4', 'Ywhaz', 'Pik3ca']
